99.0	97.0	4.707071	-278.357	-226.384	1.3287672	169.15152	0.057307493	0.01010101	0.90909094	0.030612245	0.6632653	0.041237112	0.31958762	0.95714283	5.0	5.0	
57.0	60.0	4.5263157	-183.025	-136.612	1.3333334	151.36842	0.11191559	0.07017544	0.8245614	0.0	0.48214287	0.0	0.2	0.9347826	4.0	4.0	
5.0	6.0	7.0	-16.3322	-18.5862	1.0	106.4	0.05942576	0.0	0.8	0.0	0.5	0.0	0.0	0.8	0.0	0.0	
62.0	68.0	4.016129	-180.238	-172.516	1.4468085	150.08064	0.05971673	0.016129032	0.83870965	0.016393442	0.52459013	0.06666667	0.16666667	0.95555556	9.0	9.0	
11.0	12.0	5.909091	-45.1286	-40.5327	1.0	114.454544	0.06198966	0.0	0.6363636	0.1	0.3	0.0	0.0	0.8181818	0.0	0.0	
41.0	35.0	4.6585364	-107.6	-86.5557	1.09375	173.87805	0.03655264	0.0	0.9512195	0.025	0.6	0.102564104	0.17948718	0.9705882	2.0	2.0	
43.0	47.0	4.883721	-134.298	-112.898	1.2702702	173.62791	0.065906785	0.023255814	0.76744187	0.04761905	0.52380955	0.07317073	0.19512194	0.9166667	2.0	2.0	
4.0	4.0	7.25	-23.8289	-22.2753	1.0	9.0	0.06100863	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
42.0	41.0	4.404762	-140.683	-121.317	1.2058823	186.0	0.06443878	0.023809524	0.88095236	0.048780486	0.5121951	0.075	0.15	0.9722222	3.0	3.0	
70.0	66.0	4.6285715	-216.092	-180.797	1.245283	188.02856	0.058588654	0.028571429	0.85714287	0.0	0.49275362	0.04411765	0.10294118	0.91071427	4.0	4.0	
29.0	32.0	4.7586207	-78.2962	-76.5832	1.1034483	219.13792	0.057869963	0.03448276	0.9310345	0.035714287	0.6785714	0.0	0.2962963	0.9655172	2.0	2.0	
43.0	41.0	4.6976743	-131.839	-106.102	1.2058823	214.60464	0.077777505	0.023255814	0.81395346	0.023809524	0.45238096	0.0	0.17073171	0.92105263	3.0	3.0	
30.0	29.0	4.8333335	-87.2007	-70.721	1.074074	234.86667	0.10270563	0.033333335	0.8	0.06896552	0.51724136	0.0	0.35714287	0.962963	0.0	0.0	
39.0	40.0	5.076923	-122.033	-94.4854	1.2121212	141.79488	0.045547683	0.0	0.8974359	0.0	0.55263156	0.054054055	0.10810811	0.96875	0.0	2.0	
38.0	41.0	4.868421	-110.044	-93.9689	1.1388888	142.1579	0.059910003	0.02631579	0.92105263	0.027027028	0.5405405	0.055555556	0.1388889	0.96666664	4.0	4.0	
25.0	27.0	4.84	-78.1206	-57.3691	1.0384616	212.84	0.059856545	0.0	0.88	0.0	0.625	0.04347826	0.26086956	1.0	2.0	2.0	
29.0	32.0	5.586207	-78.8347	-74.8397	1.0666667	107.06896	0.02271896	0.0	0.9310345	0.0	0.6785714	0.074074075	0.18518518	0.96428573	4.0	4.0	
87.0	91.0	4.551724	-298.473	-245.484	1.2638888	157.64368	0.066936456	0.0	0.88505745	0.011627907	0.5116279	0.023529412	0.1764706	0.9558824	8.0	9.0	
26.0	24.0	5.1923075	-96.7272	-75.1878	1.0434783	145.53847	0.071694136	0.0	0.88461536	0.08	0.48	0.0	0.041666668	1.0	2.0	2.0	
22.0	23.0	5.0454545	-79.4275	-72.4446	1.0	139.54546	0.093664385	0.045454547	0.6818182	0.04761905	0.42857143	0.0	0.05	0.90909094	2.0	2.0	
11.0	13.0	5.090909	-31.3614	-28.1396	1.0833334	154.0	0.09163462	0.0	0.90909094	0.0	0.5	0.0	0.11111111	1.0	0.0	0.0	
19.0	19.0	4.1578946	-49.235	-48.0393	1.0555556	163.63158	0.09674096	0.05263158	0.84210527	0.055555556	0.6111111	0.11764706	0.23529412	0.9411765	0.0	0.0	
20.0	23.0	5.15	-69.7582	-61.4634	1.15	82.6	0.093417875	0.0	0.95	0.0	0.36842105	0.0	0.0	0.9444444	0.0	0.0	
3.0	3.0	7.0	-15.2202	-14.8801	1.0	37.0	0.14969096	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
39.0	39.0	4.5641026	-133.111	-106.11	1.21875	138.3077	0.09835208	0.0	0.7948718	0.02631579	0.42105263	0.054054055	0.10810811	0.90625	5.0	5.0	
40.0	44.0	5.375	-135.561	-119.268	1.1578947	135.9	0.059937358	0.0	0.875	0.07692308	0.43589744	0.02631579	0.078947365	0.9411765	5.0	5.0	
27.0	26.0	4.888889	-82.5997	-65.6457	1.04	141.48148	0.060250256	0.0	0.8888889	0.03846154	0.5	0.04	0.16	1.0	0.0	0.0	
32.0	32.0	4.34375	-92.1129	-81.1107	1.1851852	196.96875	0.070244126	0.03125	0.84375	0.0	0.6451613	0.033333335	0.26666668	0.9655172	3.0	3.0	
41.0	44.0	5.097561	-139.491	-108.318	1.2571429	161.78049	0.07290913	0.024390243	0.85365856	0.0	0.45	0.025641026	0.15384616	0.9705882	0.0	0.0	
26.0	29.0	5.0	-77.3017	-63.4717	1.1153846	144.42308	0.057594042	0.0	0.9230769	0.04	0.52	0.0	0.20833333	1.0	0.0	2.0	
41.0	43.0	5.3414636	-121.981	-111.878	1.1621622	128.48781	0.023309465	0.0	0.9268293	0.0	0.5	0.0	0.23076923	0.9714286	2.0	2.0	
30.0	32.0	4.733333	-77.8061	-81.1525	1.0666667	118.03333	0.03043772	0.0	0.96666664	0.03448276	0.5862069	0.035714287	0.14285715	0.96428573	4.0	4.0	
50.0	49.0	4.16	-184.189	-143.549	1.1666666	144.02	0.057612352	0.0	0.84	0.020408163	0.42857143	0.0	0.125	0.975	5.0	7.0	
4.0	7.0	5.5	-20.9415	-21.0806	1.0	43.0	0.046003077	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
64.0	70.0	4.609375	-204.51	-189.68	1.4285715	145.14062	0.1000831	0.0	0.734375	0.06349207	0.34920636	0.0	0.14516129	0.82608694	13.0	12.0	
82.0	81.0	4.4268293	-235.838	-209.434	1.3965517	310.60974	0.061882578	0.0121951215	0.902439	0.012345679	0.6666667	0.0	0.35	0.98275864	7.0	7.0	
34.0	36.0	4.970588	-107.825	-90.3369	1.2	165.52942	0.0794189	0.0	0.8235294	0.030303031	0.45454547	0.0	0.09375	0.9285714	2.0	2.0	
44.0	45.0	5.2727275	-115.28	-105.585	1.1842105	156.27272	0.030931182	0.0	0.90909094	0.046511628	0.6976744	0.023809524	0.26190478	0.9705882	2.0	2.0	
22.0	26.0	4.0	-87.3666	-63.4507	1.2380953	149.09091	0.091086626	0.0	0.8181818	0.0952381	0.2857143	0.0	0.0	0.95	3.0	3.0	
23.0	26.0	5.826087	-79.1641	-65.2056	1.1304348	225.13043	0.078182824	0.04347826	0.8695652	0.13636364	0.4090909	0.0	0.0952381	0.95454544	0.0	0.0	
36.0	42.0	5.0555553	-99.3943	-91.1268	1.3548387	178.27777	0.04941379	0.0	0.9444444	0.0	0.6571429	0.0	0.20588236	0.96428573	0.0	0.0	
27.0	29.0	4.814815	-107.749	-89.0724	1.0357143	234.51852	0.108000375	0.0	0.8148148	0.03846154	0.30769232	0.04	0.0	0.9259259	0.0	0.0	
7.0	7.0	3.7142856	-22.2487	-24.1209	1.0	397.57144	0.08750222	0.0	0.71428573	0.0	0.33333334	0.0	0.2	0.85714287	0.0	0.0	
45.0	47.0	3.7333333	-116.409	-106.629	1.3055556	232.02222	0.07624557	0.044444446	0.93333334	0.0	0.8181818	0.046511628	0.41860464	1.0	3.0	3.0	
46.0	45.0	4.673913	-134.406	-107.458	1.2162162	134.60869	0.051166844	0.0	0.8695652	0.044444446	0.51111114	0.022727273	0.18181819	0.94285715	2.0	2.0	
31.0	30.0	5.2580647	-93.7028	-103.483	1.0	115.645164	0.10187954	0.0	0.7419355	0.0	0.43333334	0.0	0.10344828	0.7586207	2.0	2.0	
53.0	55.0	4.5471697	-165.582	-126.528	1.5714285	144.09435	0.060599636	0.018867925	0.9811321	0.03846154	0.63461536	0.05882353	0.15686275	1.0	5.0	5.0	
59.0	61.0	3.8644068	-220.17	-169.119	1.3863636	157.27118	0.15835696	0.06779661	0.7118644	0.01724138	0.3275862	0.01754386	0.07017544	0.9111111	6.0	6.0	
9.0	9.0	5.4444447	-44.8534	-32.6392	1.125	141.66667	0.19785947	0.0	0.7777778	0.0	0.375	0.0	0.0	1.0	0.0	0.0	
80.0	83.0	4.375	-243.072	-189.582	1.3833333	163.225	0.050102063	0.0	0.875	0.025316456	0.5443038	0.012820513	0.20512821	0.91525424	5.0	5.0	
45.0	48.0	4.111111	-147.522	-126.568	1.1707317	155.64444	0.083236866	0.022222223	0.8	0.022727273	0.4090909	0.0	0.069767445	0.8947368	7.0	7.0	
37.0	44.0	4.2972975	-118.343	-109.577	1.2941177	136.02702	0.068063095	0.0	0.8378378	0.027777778	0.3611111	0.028571429	0.114285715	0.93939394	2.0	2.0	
34.0	37.0	4.882353	-98.375	-72.0324	1.2758621	166.73529	0.04591859	0.05882353	0.88235295	0.030303031	0.6060606	0.03125	0.25	0.9655172	2.0	2.0	
21.0	24.0	3.3809524	-95.5845	-70.8646	1.0909091	215.57143	0.2084308	0.0952381	0.5714286	0.0	0.25	0.0	0.10526316	1.0	0.0	0.0	
16.0	17.0	4.5	-53.4196	-47.2862	1.0	224.875	0.032931887	0.0	0.9375	0.0	0.4	0.0	0.21428572	0.93333334	0.0	0.0	
54.0	53.0	4.7222223	-147.057	-130.241	1.1777778	141.03703	0.040405083	0.0	0.9074074	0.03773585	0.6603774	0.01923077	0.21153846	0.9285714	4.0	5.0	
27.0	30.0	4.2222223	-90.6989	-81.0045	1.1538461	153.0	0.05301129	0.0	0.8518519	0.0	0.53846157	0.04	0.12	1.0	2.0	2.0	
59.0	70.0	4.355932	-159.495	-169.811	1.3207548	168.23729	0.057696596	0.016949153	0.91525424	0.03448276	0.63793105	0.03508772	0.24561404	0.9411765	2.0	2.0	
14.0	17.0	5.0	-43.7575	-44.1863	1.0	139.42857	0.065227106	0.0	0.85714287	0.0	0.46153846	0.0	0.083333336	0.9285714	0.0	0.0	
14.0	13.0	5.071429	-55.4967	-52.2529	1.0833334	130.42857	0.16600542	0.071428575	0.5714286	0.0	0.15384616	0.0	0.0	0.75	0.0	0.0	
43.0	44.0	4.883721	-121.246	-113.074	1.1891892	153.81395	0.059650805	0.023255814	0.88372093	0.023809524	0.5952381	0.048780486	0.2195122	0.9444444	3.0	3.0	
44.0	45.0	5.0454545	-147.634	-116.814	1.2162162	119.545456	0.07733354	0.0	0.84090906	0.0	0.39534885	0.04761905	0.11904762	0.94285715	4.0	5.0	
12.0	12.0	5.0833335	-50.198	-50.8656	1.0	70.916664	0.15739314	0.16666667	0.5833333	0.0	0.27272728	0.0	0.1	0.9166667	0.0	0.0	
30.0	38.0	5.4333334	-95.4405	-94.6272	1.1875	120.26667	0.04615926	0.0	0.8333333	0.06896552	0.3448276	0.0	0.17857143	0.86206895	3.0	3.0	
4.0	5.0	6.75	-19.0717	-16.3017	1.0	26.5	0.032952312	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
47.0	47.0	4.2978725	-140.68	-123.729	1.2368422	151.97873	0.04006559	0.0	0.9574468	0.0	0.5	0.022222223	0.17777778	0.974359	5.0	5.0	
36.0	34.0	3.8333333	-110.527	-83.042	1.0625	253.69444	0.031556673	0.0	0.9444444	0.0	0.62857145	0.029411765	0.20588236	0.9354839	2.0	2.0	
7.0	6.0	3.4285715	-17.6673	-14.7098	1.0	426.14285	0.049611297	0.0	1.0	0.0	0.6666667	0.0	0.4	1.0	0.0	0.0	
37.0	38.0	5.135135	-103.637	-93.6358	1.1515151	126.21622	0.059205137	0.0	0.7027027	0.0	0.25	0.0	0.028571429	0.75757575	2.0	2.0	
29.0	32.0	4.862069	-91.6982	-80.2643	1.1428572	158.65517	0.04794418	0.0	0.86206895	0.071428575	0.5714286	0.074074075	0.14814815	0.962963	5.0	5.0	
39.0	38.0	4.282051	-108.474	-91.5228	1.117647	306.76923	0.05355317	0.025641026	0.82051283	0.078947365	0.55263156	0.0	0.24324325	0.9117647	3.0	3.0	
42.0	47.0	5.571429	-130.434	-120.006	1.2368422	117.90476	0.026025912	0.0	0.97619045	0.024390243	0.5609756	0.05	0.175	0.9705882	4.0	4.0	
35.0	40.0	4.742857	-117.613	-102.595	1.1764706	125.77143	0.06368448	0.0	0.8857143	0.0	0.4117647	0.060606062	0.15151516	0.9655172	8.0	10.0	
63.0	66.0	4.6349206	-197.004	-168.166	1.32	180.80952	0.02271655	0.0	0.96825397	0.0	0.62903225	0.04918033	0.13114753	0.9787234	4.0	4.0	
37.0	35.0	4.108108	-108.962	-92.4189	1.1666666	234.37837	0.09141686	0.027027028	0.8648649	0.027777778	0.6666667	0.0	0.34285715	1.0	3.0	3.0	
33.0	33.0	4.6060605	-87.5999	-87.9673	1.1	206.15152	0.046368785	0.0	0.90909094	0.0	0.59375	0.0	0.29032257	0.9677419	2.0	2.0	
35.0	37.0	4.285714	-110.876	-99.0053	1.0882353	245.34285	0.08167853	0.0	0.94285715	0.05882353	0.5588235	0.030303031	0.24242425	0.969697	2.0	2.0	
37.0	41.0	4.756757	-91.5609	-90.1689	1.1714286	164.7027	0.04864433	0.0	0.8648649	0.0	0.6388889	0.0	0.25714287	0.84375	3.0	3.0	
28.0	31.0	3.9642856	-80.3346	-84.6921	1.0689656	152.32143	0.07713895	0.0	0.85714287	0.0	0.5555556	0.0	0.115384616	0.9259259	4.0	4.0	
45.0	42.0	4.8444443	-123.814	-115.737	1.1351352	214.46666	0.041425724	0.0	0.93333334	0.06818182	0.6136364	0.11627907	0.23255815	0.975	4.0	4.0	
34.0	33.0	4.9411764	-115.984	-87.5965	1.2222222	221.64706	0.056912187	0.0	0.88235295	0.0	0.42424244	0.03125	0.21875	0.96666664	2.0	2.0	
39.0	39.0	4.3076925	-100.11	-77.7841	1.1470588	127.4359	0.0374585	0.0	0.7948718	0.02631579	0.4473684	0.054054055	0.054054055	0.83870965	4.0	4.0	
44.0	43.0	4.2272725	-114.364	-91.1447	1.1315789	199.54546	0.06850114	0.06818182	0.8181818	0.023255814	0.55813956	0.0952381	0.14285715	0.9444444	3.0	3.0	
31.0	31.0	4.290323	-103.457	-82.5614	1.1071428	500.41934	0.13533512	0.06451613	0.87096775	0.0	0.6	0.03448276	0.10344828	0.9259259	0.0	0.0	
89.0	100.0	4.988764	-249.077	-223.987	1.5384616	150.0337	0.06975585	0.0	0.8651685	0.022727273	0.57954544	0.04597701	0.22988506	0.93846154	8.0	8.0	
35.0	35.0	3.8	-120.64	-93.728	1.1290323	154.0	0.09782965	0.028571429	0.8	0.05882353	0.4117647	0.0	0.060606062	0.9354839	2.0	2.0	
51.0	53.0	4.490196	-116.67	-117.098	1.1276596	220.39215	0.038487084	0.0	0.84313726	0.02	0.56	0.0	0.2244898	0.8604651	3.0	3.0	
39.0	39.0	4.25641	-118.644	-97.0356	1.21875	226.4359	0.06336609	0.0	0.94871795	0.02631579	0.6315789	0.054054055	0.24324325	1.0	2.0	2.0	
49.0	51.0	4.632653	-141.353	-108.254	1.3421053	373.73468	0.05196689	0.020408163	0.9183673	0.0	0.6458333	0.021276595	0.17021276	0.974359	3.0	4.0	
57.0	62.0	4.1578946	-153.969	-144.839	1.3777778	208.6842	0.059617296	0.03508772	0.84210527	0.071428575	0.53571427	0.018181818	0.16363636	0.8695652	4.0	4.0	
35.0	33.0	4.428571	-116.603	-100.886	1.137931	130.4	0.15890084	0.08571429	0.74285716	0.0	0.3529412	0.0	0.030303031	0.8666667	2.0	2.0	
42.0	41.0	4.1666665	-123.023	-109.141	1.3225807	291.4524	0.079911485	0.023809524	0.9047619	0.024390243	0.58536583	0.05	0.15	0.96875	4.0	4.0	
5.0	4.0	5.4	-19.8123	-21.3311	1.0	1155.8	0.033179577	0.0	0.6	0.0	0.0	0.0	0.0	0.8	2.0	2.0	
37.0	41.0	3.837838	-130.827	-111.581	1.2058823	133.2973	0.08997126	0.0	0.8648649	0.055555556	0.5	0.057142857	0.17142858	0.96875	4.0	4.0	
45.0	50.0	4.6444445	-146.566	-129.184	1.1363636	286.17776	0.073337965	0.022222223	0.84444445	0.06818182	0.52272725	0.0	0.11627907	0.95	3.0	3.0	
11.0	12.0	5.181818	-34.1939	-30.0451	1.0	169.63637	0.08076108	0.0	0.90909094	0.1	0.6	0.0	0.0	1.0	0.0	0.0	
62.0	66.0	4.467742	-157.632	-146.551	1.245283	326.01614	0.02568463	0.0	0.7903226	0.016393442	0.44262296	0.016666668	0.18333334	0.8039216	5.0	6.0	
30.0	35.0	4.9333334	-85.2631	-82.2987	1.1666666	132.96666	0.048899837	0.033333335	0.8333333	0.0	0.5862069	0.0	0.2857143	0.9230769	3.0	3.0	
30.0	35.0	4.6	-95.6321	-90.2164	1.1290323	475.66666	0.06436805	0.0	0.8666667	0.03448276	0.41379312	0.035714287	0.14285715	0.9285714	2.0	3.0	
26.0	27.0	4.1538463	-89.8053	-64.2213	1.173913	274.15384	0.086962536	0.0	0.88461536	0.04	0.48	0.0	0.16666667	1.0	0.0	0.0	
32.0	36.0	4.5625	-85.5073	-85.4734	1.125	142.59375	0.050125644	0.03125	0.8125	0.06451613	0.5483871	0.033333335	0.13333334	0.8965517	2.0	2.0	
19.0	23.0	5.105263	-82.6164	-66.252	1.0454545	91.10526	0.13036697	0.05263158	0.7368421	0.0	0.16666667	0.0	0.05882353	0.8947368	0.0	0.0	
80.0	81.0	3.7125	-181.327	-164.746	1.3278688	214.5875	0.031504784	0.0125	0.975	0.03797468	0.7721519	0.12820514	0.33333334	0.98214287	8.0	8.0	
8.0	8.0	5.375	-33.7515	-36.1875	1.0	130.75	0.3475886	0.125	0.75	0.0	0.5714286	0.0	0.16666667	0.875	0.0	0.0	
53.0	61.0	4.3396225	-161.565	-151.88	1.4523809	371.8113	0.11489154	0.0	0.8113208	0.01923077	0.5192308	0.019607844	0.21568628	0.8717949	5.0	5.0	
37.0	38.0	4.3783784	-118.377	-100.874	1.2666667	311.56757	0.07300346	0.0	0.8378378	0.027777778	0.33333334	0.0	0.057142857	0.9032258	4.0	4.0	
33.0	35.0	4.0	-97.8357	-99.9201	1.060606	210.48485	0.07656931	0.0	0.7878788	0.0625	0.375	0.0	0.19354838	0.8666667	2.0	2.0	
27.0	26.0	4.2222223	-86.2576	-82.0996	1.0833334	286.74075	0.077716775	0.037037037	0.7777778	0.03846154	0.42307693	0.0	0.16	0.9130435	0.0	0.0	
44.0	44.0	5.1136365	-99.5013	-104.506	1.1	144.06818	0.017540552	0.0	0.9318182	0.093023255	0.6976744	0.04761905	0.2857143	0.925	3.0	3.0	
32.0	32.0	4.34375	-86.1581	-76.1063	1.1034483	143.21875	0.06813577	0.0	0.9375	0.06451613	0.67741936	0.0	0.2	1.0	2.0	2.0	
34.0	34.0	4.617647	-99.7494	-84.4622	1.1333333	99.5	0.07739383	0.0	0.7647059	0.060606062	0.42424244	0.03125	0.09375	0.82758623	2.0	2.0	
22.0	21.0	5.0	-76.2252	-61.8586	1.05	137.90909	0.115594	0.0	0.6818182	0.0	0.3809524	0.0	0.2	0.85714287	3.0	3.0	
23.0	23.0	4.130435	-63.9692	-55.844	1.0952381	289.13043	0.027314082	0.0	0.95652175	0.0	0.6363636	0.0	0.33333334	1.0	0.0	0.0	
16.0	15.0	5.0625	-48.6382	-52.7886	1.0	207.5	0.097774535	0.0	0.625	0.0	0.13333334	0.0	0.0	0.75	0.0	0.0	
42.0	46.0	4.285714	-144.644	-108.591	1.3142858	296.0238	0.05095158	0.023809524	0.88095236	0.0	0.5365854	0.025	0.225	1.0	5.0	6.0	
28.0	28.0	5.25	-77.2485	-58.6941	1.12	162.57143	0.04629687	0.0	0.96428573	0.0	0.6666667	0.07692308	0.26923078	1.0	0.0	0.0	
40.0	39.0	3.7	-96.9643	-94.1409	1.21875	402.225	0.029068986	0.0	0.95	0.051282052	0.74358976	0.0	0.42105263	0.9677419	2.0	2.0	
5.0	5.0	4.8	-20.3273	-19.5543	1.0	54.8	0.051339667	0.0	0.6	0.0	0.0	0.0	0.0	0.8	0.0	0.0	
32.0	37.0	4.40625	-94.84	-111.985	1.2333333	136.46875	0.083770715	0.0	0.78125	0.032258064	0.3548387	0.0	0.1	0.86206895	3.0	3.0	
21.0	21.0	5.0	-55.9773	-52.0674	1.1052631	213.04762	0.061353315	0.04761905	0.9047619	0.0	0.7	0.05263158	0.31578946	0.9444444	3.0	3.0	
21.0	25.0	5.5238094	-80.9382	-63.4454	1.0869565	122.09524	0.07404195	0.0	0.95238096	0.1	0.35	0.0	0.0	1.0	2.0	3.0	
104.0	104.0	4.5384617	-258.147	-240.919	1.3684211	284.2404	0.03937723	0.009615385	0.9519231	0.029126214	0.75728154	0.009803922	0.43137255	1.0	8.0	8.0	
36.0	34.0	3.7777777	-111.667	-84.4404	1.2142857	147.58333	0.08969745	0.027777778	0.8888889	0.057142857	0.62857145	0.029411765	0.20588236	0.9705882	2.0	2.0	
33.0	36.0	4.6969695	-102.69	-90.4462	1.2	185.9697	0.06852869	0.0	0.8787879	0.0625	0.5	0.09677419	0.09677419	1.0	5.0	5.0	
4.0	4.0	3.75	-8.91113	-18.7629	1.0	94.0	0.035838563	0.0	0.25	0.0	0.0	0.0	0.0	0.5	2.0	2.0	
40.0	41.0	4.425	-106.523	-97.2117	1.2058823	179.975	0.059425425	0.0	0.95	0.0	0.71794873	0.02631579	0.2631579	1.0	2.0	2.0	
27.0	28.0	5.6296296	-78.9438	-68.9566	1.2173913	516.5926	0.03782852	0.0	0.8888889	0.03846154	0.42307693	0.04	0.12	0.9130435	0.0	0.0	
8.0	9.0	4.875	-32.439	-28.4999	1.0	138.875	0.09622809	0.125	0.875	0.14285715	0.42857143	0.0	0.0	1.0	0.0	0.0	
37.0	35.0	4.3783784	-112.157	-107.4	1.2068965	168.91891	0.04557083	0.0	0.9189189	0.0	0.5	0.0	0.114285715	0.9655172	2.0	2.0	
70.0	69.0	4.4714284	-171.099	-159.544	1.4081633	164.45714	0.027733572	0.0	0.87142855	0.014492754	0.5942029	0.029411765	0.36764705	0.877551	6.0	6.0	
66.0	73.0	4.5454545	-182.171	-178.138	1.46	158.75757	0.047592808	0.0	0.90909094	0.03076923	0.6	0.078125	0.265625	0.9777778	0.0	0.0	
15.0	16.0	4.6666665	-50.4982	-45.4676	1.0	109.46667	0.15519747	0.06666667	0.8666667	0.14285715	0.5	0.23076923	0.0	0.93333334	0.0	0.0	
25.0	25.0	4.92	-73.5028	-61.1048	1.1363636	228.48	0.07526184	0.0	0.92	0.041666668	0.6666667	0.04347826	0.3043478	1.0	2.0	2.0	
5.0	5.0	5.4	-32.8813	-28.534	1.0	15.8	0.2814495	0.0	0.6	0.0	0.25	0.0	0.0	0.8	0.0	0.0	
38.0	43.0	5.1578946	-118.8	-101.774	1.1621622	150.8421	0.036656875	0.0	0.92105263	0.0	0.6216216	0.0	0.19444445	1.0	2.0	2.0	
25.0	24.0	4.72	-78.109	-62.6159	1.0	162.52	0.061808597	0.04	0.92	0.0	0.5833333	0.13043478	0.17391305	1.0	2.0	2.0	
27.0	29.0	4.814815	-86.5284	-71.0142	1.074074	147.51852	0.06363954	0.037037037	0.7777778	0.0	0.42307693	0.0	0.16	0.9259259	4.0	4.0	
47.0	44.0	4.680851	-158.197	-118.676	1.2222222	280.48935	0.13582599	0.04255319	0.7446808	0.08695652	0.47826087	0.0	0.26666668	0.9756098	2.0	2.0	
15.0	19.0	5.2	-47.5136	-37.2201	1.0555556	280.06668	0.041152354	0.06666667	0.8666667	0.0	0.78571427	0.0	0.30769232	1.0	0.0	2.0	
56.0	58.0	4.553571	-137.638	-119.606	1.2888889	215.03572	0.033519797	0.0	0.98214287	0.018181818	0.8181818	0.037037037	0.35185185	1.0	7.0	7.0	
42.0	49.0	4.7619047	-130.711	-115.238	1.2564102	110.42857	0.028119322	0.0	0.9047619	0.024390243	0.63414633	0.025	0.15	0.972973	5.0	5.0	
44.0	50.0	5.2272725	-97.1662	-95.327	1.1904762	176.81818	0.020710522	0.0	0.97727275	0.023255814	0.81395346	0.0	0.54761904	0.9736842	3.0	3.0	
17.0	14.0	4.2352943	-41.2812	-35.7738	1.0769231	367.47058	0.10232998	0.05882353	0.9411765	0.0	0.8125	0.13333334	0.2	1.0	0.0	0.0	
27.0	29.0	4.740741	-90.7003	-80.2433	1.1153846	181.40741	0.08873367	0.037037037	0.8148148	0.07692308	0.42307693	0.04	0.08	0.96	2.0	2.0	
36.0	37.0	5.25	-81.7241	-82.8889	1.2333333	293.75	0.06200265	0.027777778	0.6388889	0.0	0.37142858	0.05882353	0.11764706	0.6551724	0.0	0.0	
31.0	36.0	4.580645	-82.4804	-72.8659	1.2413793	184.16129	0.06981567	0.0	0.87096775	0.033333335	0.5	0.06896552	0.10344828	0.962963	2.0	2.0	
31.0	29.0	4.483871	-77.5038	-68.0847	1.0357143	221.16129	0.038715903	0.0	0.87096775	0.0	0.6	0.06896552	0.2413793	0.9	5.0	5.0	
14.0	13.0	3.5714285	-56.909	-44.0584	1.3	298.07144	0.17158179	0.0	0.71428573	0.0	0.23076923	0.0	0.083333336	0.7	0.0	2.0	
77.0	77.0	3.935065	-259.866	-189.624	1.3275862	261.03897	0.10066838	0.012987013	0.85714287	0.065789476	0.47368422	0.08	0.093333334	0.98245615	8.0	9.0	
3.0	6.0	7.3333335	-16.457	-16.5248	1.2	9.333333	0.117143095	0.0	0.6666667	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
12.0	12.0	4.8333335	-33.5764	-30.467	1.0	260.16666	0.05126864	0.0	0.8333333	0.0	0.8181818	0.0	0.3	1.0	0.0	0.0	
59.0	61.0	4.8135595	-164.817	-135.846	1.3863636	153.23729	0.041105952	0.0	0.86440676	0.03448276	0.6551724	0.03508772	0.31578946	0.9512195	3.0	3.0	
17.0	13.0	3.764706	-40.6156	-29.7419	1.0	549.82355	0.059025988	0.05882353	0.9411765	0.0	0.75	0.13333334	0.33333334	1.0	2.0	2.0	
26.0	26.0	3.7307692	-80.4547	-59.2772	1.04	159.65384	0.059738424	0.03846154	0.88461536	0.0	0.64	0.041666668	0.16666667	0.9583333	3.0	3.0	
49.0	47.0	3.3469388	-154.945	-136.085	1.2368422	182.57143	0.05282664	0.0	0.9183673	0.020833334	0.6875	0.06382979	0.06382979	0.94736844	6.0	6.0	
38.0	40.0	4.5526314	-84.039	-78.8979	1.1111112	181.97368	0.021506565	0.0	1.0	0.0	0.8378378	0.083333336	0.30555555	1.0	5.0	5.0	
41.0	47.0	5.6829267	-131.007	-109.963	1.2702702	256.7561	0.060945597	0.0	0.9512195	0.025	0.525	0.07692308	0.23076923	0.9411765	4.0	4.0	
62.0	57.0	4.177419	-156.156	-145.281	1.3255814	357.8871	0.03399325	0.016129032	0.983871	0.09836066	0.73770493	0.083333336	0.3	1.0	5.0	5.0	
27.0	25.0	4.259259	-82.7737	-71.6327	1.0869565	186.18518	0.068967074	0.0	0.962963	0.03846154	0.61538464	0.04	0.2	1.0	3.0	3.0	
37.0	36.0	4.7297297	-108.929	-98.5389	1.2	152.67567	0.09050789	0.0	0.9459459	0.0	0.6111111	0.0	0.17142858	0.9677419	3.0	3.0	
12.0	14.0	2.9166667	-50.5141	-37.0593	1.0	349.66666	0.095453404	0.0	0.6666667	0.0	0.18181819	0.0	0.0	0.90909094	2.0	2.0	
58.0	61.0	3.913793	-183.259	-148.82	1.4186046	188.60345	0.06311093	0.0	0.8965517	0.01754386	0.54385966	0.05357143	0.16071428	0.9512195	7.0	7.0	
6.0	8.0	4.8333335	-20.5744	-19.3433	1.0	387.83334	0.10583743	0.0	0.8333333	0.2	0.6	0.0	0.25	1.0	0.0	0.0	
